ID;Nombre;Posición;media
55119;J. Canchimbo;RWF;58
55128;B. Castrillón;LWF;63
55129;D. Moreno;DMF;64
55301;K. Lomónaco;CB;71
55400;A. Aman;LB;49
55411;T. Viera;CB;58
55412;D. Montenegro;RB;57
55416;K. Mendoza;CMF;58
55421;C. Martínez;CMF;57
55426;M. Iacobellis;RMF;62
55432;J. Meza;LWF;62
55435;E. Naya;CF;66
55437;J. Goicochea;CF;56
55441;D. García;LMF;66
55443;J. Portilla;DMF;65
55521;Y. Chará;RMF;65
55522;M. Torres;CF;64
55523;A. Cabellos;LB;56
55527;A. Burlamaqui;DMF;59
55528;Y. Murillo;RWF;58
55530;N. Johansen;CF;60
55531;J. Guzmán;CMF;58
55532;A. Duarte;GK;66
55533;E. Noriega;CB;67
55538;J. Moretti;RWF;56
55543;J. Rodríguez;GK;60
55545;P. Ceppelini;AMF;67
55644;A. Marchesín;GK;73
55646;P. Durán;RWF;59
55650;S. Morales;AMF;55
55651;R. Sailor;CB;63
55652;P. Rodríguez;AMF;60
55653;N. Allen;LB;55
55654;I. Fray;CB;60
55656;G. Lucero;LB;54
55657;T. Avilés;CB;65
55661;D. Gómez;CMF;68
55664;A. Al-Jaber;CMF;58
55666;L. Campana;CF;64
55667;D. Ruiz;DMF;59
55694;Á. De La Cruz;GK;60
55695;J. García;CB;59
55696;F. Castro;CMF;61
55697;J. Mina;LB;64
55705;J. Fuentes;CF;57
55706;J. Perlaza;LB;60
55708;M. Puerta;RB;60
55709;J. Valencia;LWF;60
55710;F. Saucedo;CMF;61
55711;R. Piñeiro;RWF;61
55712;J. Nieto;CMF;64
55713;C. Salgado;CB;51
55716;J. Gutiérrez;LMF;62
55718;N. Benegas;CF;63
55719;C. Gómez;RB;56
55720;J. Peña;CB;66
55721;L. Aponte;CB;61
55722;J. Mosquera;LB;55
55723;J. Mena;CB;63
55724;A. Gutiérrez;RB;61
55727;F. Castañeda;AMF;64
55728;F. Hinestroza;LMF;66
55729;M. Valenzuela;LB;55
55730;A. Quintana;GK;72
55731;J. Velásquez;CB;55
55732;C. Romaña;CB;61
55733;C. Henao;CB;63
55735;L. Flores;DMF;63
55736;L. Díaz;CB;57
55737;F. Sambueza;RMF;68
55738;D. Chávez;CMF;64
55739;K. Londoño;RMF;64
55740;E. Wiemberg;LB;59
55741;L. Pons;CF;69
55743;J. Vásquez;RMF;61
55744;E. Correa;GK;69
55745;Dedé;CB;65
55746;L. Quintana;CB;61
55747;L. Palacios;RB;63
55748;D. Gratzia;LB;61
55749;A. Roca;DMF;63
55750;P. Espiga;CMF;64
55751;M. Mejía;AMF;70
55752;G. Moreti;AMF;74
55753;R. Flores;CF;65
55754;L. Guevara;CF;67
55755;V. Toledo;GK;68
55756;R. Fierro;GK;63
55757;M. Gauna;CB;63
55758;J. Velázquez;RWF;52
55759;E. Vaca;LB;57
55760;Catorce;CMF;61
55761;M. Galo;CMF;62
55762;C. Montero;DMF;63
55763;J. Vidal;AMF;71
55764;A. Garrido;SS;62
55765;Alfa;CF;60
55766;F. Aragón;CF;68
55769;R. Banegas;GK;64
55770;R. Mina;CB;66
55771;R. Adé;CB;70
55772;Y. Erique;LB;55
55773;D. Aimar;CB;62
55774;K. Minda;DMF;61
55776;L. Alzugaray;RWF;66
55777;L. Riveros;CF;62
55779;M. Estrada;CF;66
55780;G. Valle;GK;73
55781;A. Villa;GK;62
55782;G. Allala;CB;64
55783;C. Esparragoza;CMF;62
55784;D. De La Cruz;RB;63
55786;A. Alvarado;LWF;64
55787;M. Díaz;LWF;56
55788;Bruno Rodrigues;LWF;62
55789;F. Mina;LWF;59
55791;A. Cabeza;CF;62
55792;L. Quiñónez;LB;65
55794;J. Vargas;CB;66
55795;F. Charrupí;AMF;62
55797;G. González;DMF;64
55798;C. Ramos;DMF;58
55800;J. López;AMF;57
55801;J. Cuesta;LWF;61
55802;J. Berríos;RWF;61
55803;F. López;CMF;60
55804;R. Hernández;LWF;58
55805;D. Gil;GK;59
55806;F. Solé;DMF;63
55808;D. Osio;CB;63
55809;M. Guaramato;RB;62
55810;M. Pernía;LB;60
55811;F. Oliveros;LB;53
55813;J. Archimbaud;DMF;64
55814;V. Rodríguez;DMF;61
55815;D. De Sousa;RWF;58
55816;N. Villarreal;CF;61
55817;M. Ruiz;RMF;57
55818;F. Ruíz;RWF;58
55824;E. Rodríguez;GK;58
55831;B. Silva;AMF;61
55835;J. Cornejo;LB;57
55836;F. Nava;RWF;60
55837;M. Lugo;CMF;61
55838;J. Medina;CMF;58
55840;J. Riasco;CF;58
55843;J. Maraude;AMF;61
55844;L. Marquinez;GK;67
55845;S. García;CB;61
55846;J. Arias;CB;64
55847;J. Hernández;LB;55
55848;J. Rivas;CMF;64
55849;C. Riquelme;LB;55
55851;F. Marchant;AMF;64
55852;E. Castillo;LMF;65
55854;V. Pierani;CB;58
55855;J. Espinoza;RB;58
55856;J. Gómez;DMF;59
55857;W. Tesillo;CB;67
55858;S. Muhlethaler;RWF;58
55859;D. Banguero;LB;62
55860;P. Lavandeira;CMF;62
55862;M. Sosa;RWF;62
55863;M. Fernández;RMF;57
55864;F. Catarozzi;CMF;60
55865;J. Córdoba;RMF;62
55867;C. Ebere;CF;64
55894;Á. Campos;GK;67
55896;C. Sarabia;RB;56
55897;J. Angulo;RWF;61
55900;F. Ibarra;DMF;68
55902;M. Pellegrini;LMF;65
55905;F. Zenobio;GK;69
55906;S. Viveros;CMF;56
55907;S. Valencia;LB;60
55908;Cleiton;CB;60
55910;M. Martínez;DMF;64
55911;D. Quintero;SS;65
55913;T. O'Connor;CMF;65
55944;J. Soto;GK;68
55945;O. Bertel;LB;60
55946;M. Caicedo;CB;57
55947;K. González;CMF;57
55948;J. Sánchez;GK;65
55949;Y. Candelo;RB;61
55950;M. Castillo;LMF;58
55951;L. Paz;DMF;60
55952;E. Peralta;SS;57
55953;C. Barrios;RWF;66
55954;L. Ramos;CF;61
55955;S. Silva;GK;68
55956;E. Villanueva;GK;58
55957;J. Pestaña;CB;65
55958;C. Tovar;CB;62
55959;É. Balanta;DMF;62
55960;F. Leys;DMF;58
55961;R. Carrascal;CMF;63
55962;S. Navarro;AMF;67
55963;F. Gulli;AMF;63
55964;J. Murillo;RWF;65
55965;J. Lucumí;RWF;61
55966;R. Holgado;CF;65
55967;A. Mosquera;CB;64
55969;S. Lentinelly;GK;65
55970;M. Rea;CB;63
55971;N. Cabral;CB;60
55972;F. Perdomo;RB;60
55973;N. Arévalo;DMF;61
55974;D. Victoria;CMF;57
55975;E. Forclaz;RMF;60
55976;F. Núñez;LWF;55
55977;R. Machado;CF;59
55978;D. Ordóñez;CB;52
55980;E. Márquez;GK;63
55981;C. Zavala;RWF;63
55982;A. Cayetano;LB;61
55983;E. Castillo;LB;59
55984;K. Amaro;RB;60
55985;N. Giraldo;LB;59
55986;G. Nápoli;CMF;63
55987;A. De Luca;RWF;56
55988;M. Ríos;DMF;57
55990;L. Acosta;CF;63
55991;Y. Perlaza;RB;58
55992;S. Milano;DMF;59
55993;S. Acuña;CF;58
56019;N. Volpi;GK;71
56022;L. Berrío;CMF;62
56024;H. Loboa;DMF;60
56025;M. Núñez;DMF;62
56026;E. Mena;RB;59
56027;S. Guzmán;DMF;62
56029;Léo Pereira;CB;72
56031;K. Pérez;RWF;63
56033;J. Sagredo;CB;58
56034;A. Salazar;LB;57
56035;M. García;CMF;63
56036;S. Martín;RB;55
56037;A. Román;RB;64
56039;J. Castro;RB;64
56040;C. Cañozales;LWF;56
56041;L. Assadi;AMF;70
56042;K. Toscano;DMF;59
56043;J. Zapata;CMF;61
56045;C. Izquierdoz;CB;68
56046;A. Araque;GK;63
56047;I. Perruzzi;DMF;61
56048;L. Acevedo;CB;62
56049;J. Requena;CMF;61
56050;M. Rabuñal;DMF;63
56051;C. Calzadilla;CMF;60
56052;J. Ortíz;RMF;62
56054;S. Lomónaco;CF;62
56055;J. Martínez;GK;68
56056;D. Enríquez;GK;70
56058;D. Saggiomo;AMF;63
56059;N. Hernández;RB;64
56060;G. Lozano;CMF;56
56061;L. Wasilewsky;CMF;61
56062;A. Oroz;RMF;61
56063;M. Cova;CMF;67
56064;B. Castillo;CF;65
56065;D. Díaz;CMF;59
56066;J. Castillo;RMF;59
56067;D. Soto;CMF;58
56097;V. Fascendini;CB;60
56104;R. Perlaza;LMF;56
56105;L. Garzón;GK;65
56113;Y. Vásquez;CF;58
56118;I. Poblete;CMF;63
56120;N. Fernández;RB;58
56122;S. Navarro;RB;56
56129;J. Enamorado;LMF;63
56130;J. Angulo;LB;60
56131;T. Martínez;AMF;67
56133;A. Díaz;LB;56
56134;J. Navia;LB;56
56136;J. García;AMF;59
56137;J. Uzeda;LWF;59
56139;W. Asprilla;GK;66
56140;S. Paz;GK;58
56141;V. Moreno;CB;64
56142;J. Godoy;CF;62
56143;L. Cano;LWF;63
56145;M. Maidana;CB;61
56148;N. Sansotre;RB;63
56150;D. Tonetto;CMF;60
56151;R. Pérez;DMF;62
56153;L. Di Placido;RB;61
56155;A. Lastra;GK;60
56157;T. Ostchega;LB;60
56162;A. Uribe;CF;63
56163;M. Reali;RWF;63
56165;F. Suárez;CF;59
56168;I. Russo;CF;64
56169;N. Manganelli;GK;60
56171;J. Vera;CB;62
56172;A. Barrionuevo;CB;67
56173;N. Caro Torres;CB;59
56174;P. Ramírez;RB;58
56175;F. Miretti;CMF;67
56178;P. Monje;CMF;59
56181;R. Borja;CF;51
56182;Y. Goitía;DMF;59
56183;N. Fagioli;CMF;67
56184;F. Gatti;CB;76
56185;P. Bonilla;RB;59
56188;L. Landriel;CMF;56
56190;A. Vigo;RB;59
56215;O. Fernández;LMF;64
56218;L. Palacios;RWF;63
56219;J. Meléndez;RWF;59
56220;E. Murillo;DMF;63
56221;J. Torres;CMF;61
56225;A. Mosquera;GK;69
56226;Matheus Cunha;GK;68
56227;I. Scarpeta;CB;64
56230;J. Obrian;RWF;63
56232;K. Toscano;DMF;57
56234;Y. Velásquez;DMF;63
56235;H. Rodallega;CF;65
56236;L. Segovia;CB;63
56239;M. Vargas;GK;68
56240;J. Marchio;CB;57
56241;A. Calderón;GK;64
56242;R. Guzmán;CB;58
56243;P. Reyna;LB;61
56245;D. Ulloa;LB;56
56246;J. Murrugarra;DMF;59
56249;J. Rivera;CF;65
56250;S. Britos;GK;69
56252;C. Inga;LB;65
56253;J. Concha;CMF;66
56254;M. Sosa;RMF;56
56255;J. Colmán;LMF;60
56257;R. Arace;RWF;62
56258;F. Barone;CF;57
56260;T. Caballero;CF;60
56261;R. Ureña;DMF;65
56263;L. Monzón;CB;64
56312;Y. Moreno;RB;56
57123;M. Salah;RWF;77
57156;L. Cardozo;CB;53
57201;J. Ardaiz;CF;61
57212;D. Pereira;CMF;61
57214;M. Caillard;GK;65
57224;C. Paz;CB;61
57226;Jofre;RMF;66
57249;S. Ebonog;CMF;61
57255;M. Dupé;GK;74
57256;Wesley;RB;66
57257;N. Obougou;CF;57
57269;Aitor;LMF;61
57280;Khellven;RB;61
57292;L. Mpasi;GK;71
57304;S. Mané;LWF;70
57330;R. Jiménez;CF;70
57332;W. Geubbels;CF;66
57335;Y. Guzmán;AMF;68
57349;Gerard Moreno;CF;76
57350;Moi Gómez;CMF;70
57353;Carvajal;RB;74
57410;P. Albornoz;GK;57
57413;O. Scarles;LB;61
57418;Marllon;CB;64
57434;Rubens;RWF;58
57613;I. Sáez;GK;62
57619;B. Bentaberry;DMF;61
57622;J. Teze;RB;70
57624;E. Herrera;RB;58
57625;A. Canales;DMF;59
57633;K. Ouattara;LB;61
57634;A. Bouaddi;CMF;68
57636;Q. Merlin;LB;65
57637;J. Castellanos;AMF;64
57639;Á. Madrid;CMF;64
57641;D. Carrillo;LB;58
57642;M. Greenwood;RWF;74
57643;L. Camara;CMF;70
57644;K. Lukoszek;LMF;59
57645;Y. Rivas;RWF;58
57646;M. Salisu;CB;72
57647;A. Rambal;CB;65
57648;O. Valenzuela;DMF;59
57649;G. Peredo;RMF;60
57650;M. Sulbarán;RWF;58
57651;L. Colitto;LWF;64
57652;L. Haquín;CB;60
57653;M. Villarroel;CMF;60
57654;H. Cuéllar;DMF;61
57656;E. Morales;CB;58
57657;J. Vargas;LWF;57
57658;F. Cáceres;CMF;62
57674;A. Dos Santos;AMF;59
57680;J. Torres;AMF;66
57736;Y. Suárez;LB;60
57739;A. Vásquez;CF;60
57740;Marc Bernal;DMF;67
57743;F. Bais;LB;59
57749;E. Mbappé;RMF;67
57750;F. Balogun;CF;70
57893;J. Chancellor;CB;62
57895;J. Sagredo;CB;61
57897;G. Villamíl;CMF;64
57898;T. Palacios;RMF;66
57901;E. Tortolero;LWF;60
57902;R. Gómez;CB;63
57904;S. Góngora;RWF;57
57908;Y. Ochoa;AMF;58
57910;D. Romero;RB;59
57911;M. Céliz;CMF;65
57913;M. Mamani;RWF;58
57914;J. Vélez;AMF;66
57915;A. Quiroga;CB;61
57916;H. Palacios;RB;62
57917;A. Serna;CMF;62
57918;J. Sarmiento;RWF;64
57919;J. Viveros;RB;52
57920;F. Chaverra;LMF;66
57922;J. Montaño;LWF;58
57923;G. Mancilla;LWF;52
57925;N. Rodríguez;CB;61
57926;E. Cetré;LMF;67
57929;L. Fioravanti;DMF;60
57930;E. Larrosa;CF;58
57931;J. Ríos;DMF;63
57937;L. Bucca;CMF;61
57938;R. Melgarejo;CB;58
57939;D. León;LB;56
57940;J. Morel;DMF;63
57941;P. Da Motta;DMF;67
57943;W. Viera;DMF;60
57944;D. González;CMF;57
57945;B. Bosch;RMF;57
57947;G. Carneiro;CF;65
57948;L. Quintana;CB;62
57949;M. Pérez;CB;67
57951;L. Vásquez;GK;65
57954;A. Fariña;AMF;62
57955;J. Rattalino;DMF;56
57956;P. Vera;SS;59
57957;Chico Da Costa;CF;66
57959;S. Araujo;CF;65
57962;J. Alegría;CF;60
57964;Victor Gabriel;CB;62
57966;Vanderlan;LB;57
57973;K. Adeyemi;RWF;70
57974;R. Fernández;GK;69
57977;N. Durán;GK;62
57978;K. Jorge;CF;70
57979;M. Soulé;RWF;72
57980;M. Puig;DMF;59
57983;V. Poggi;CMF;63
57985;E. Lopez;RWF;64
57986;D. Flores;LB;60
57987;M. Miljevic;AMF;72
57988;A. Parra;CF;65
57989;M. Mejía;RWF;58
57990;S. Núñez;SS;59
57992;C. Ramírez;CF;59
57993;S. Rivero;CMF;60
57996;E. Valencia;LWF;63
57997;G. Chiaverano;LMF;55
57999;L. Sandoval;CF;66
58000;J. González;RMF;64
58004;F. Zamora;CB;49
58010;Raul Steffens;GK;62
58021;F. Gino;CMF;60
58027;E. Bello;RMF;65
58029;A. Vombergar;CF;65
58033;L. Millán;AMF;66
58035;D. Medina;RB;58
58037;T. Cavanagh;LB;58
58044;T. Ramírez;CB;64
58046;C. Rodríguez;RB;54
58047;C. Medina;RB;53
58049;J. Cevallos;GK;72
58058;D. Capdevila;GK;59
58059;J. Aguirre;CB;64
58060;J. Millán;CB;67
58061;G. Varela;RB;68
58062;E. Ancheta;RB;62
58063;N. Rodríguez;RB;63
58065;C. Oliva;DMF;63
58066;E. Mereles;LWF;57
58069;L. Mejía;GK;71
58070;I. Suárez;GK;63
58071;P. Calione;CB;57
58072;G. Báez;LB;63
58073;F. Waller;LMF;66
58075;M. Pereyra;AMF;67
58076;D. López;CF;70
58078;B. Arady;LWF;57
58079;L. Villalba;RWF;63
58080;M. Bergara;AMF;59
58087;J. Intriago;CMF;64
58091;R. Fernández;LB;60
58092;C. Sejas;CMF;59
58093;S. Flores;CB;61
58094;J. López;GK;58
58096;C. López;LB;51
58099;C. Alemán;AMF;65
58100;H. Butrón;CB;53
58102;M. Galindo;DMF;56
58106;Y. Del Valle;AMF;58
58111;M. Montenegro;CMF;54
58118;K. Flórez;RWF;59
58120;J. García;AMF;65
58121;A. Forneris;DMF;59
58125;J. Saucedo;LMF;51
58127;N. Freire;CB;63
58128;C. Villalba;CMF;61
58131;M. Suárez;CB;59
58136;M. Paniagua;LMF;57
58142;N. Sumavil;GK;63
58145;R. Gómez;RB;55
58147;E. Martínez;DMF;64
58156;E. Godoy;CMF;58
58157;R. Saravia;DMF;59
58158;A. Martínez;LMF;63
58159;F. Bregante;LB;55
58160;A. Benítez;RB;60
58161;F. Peralta;DMF;60
58163;F. Fagúndez;SS;64
58164;D. Vergara;LWF;67
58165;M. Fonseca;CF;60
58167;J. Angulo;CB;63
58169;T. Lavezzi;AMF;55
58171;Murilo Rhikman;DMF;57
58172;Kauã Prates;LB;56
58173;M. Agámez;DMF;55
58174;S. Segovia;AMF;60
58175;J. Duarte;CF;59
58178;Y. Cumaná;LMF;60
58181;P. Garrido;GK;60
58192;J. Angulo;CF;58
58193;M. Perelló;RWF;63
58198;S. Mosquera;CB;62
58199;A. Balboa;CF;66
58206;C. Ortiz;CF;62
58207;E. Freita;CB;59
58208;Y. Rocha;RB;58
58209;T. Rodríguez;LB;56
58210;J. Rodríguez;CB;65
58211;N. Herrera;CB;66
58212;L. Hernández;LB;60
58213;T. Villalba;RMF;62
58214;P. Milans;RB;63
58215;Á. Marchese;LB;54
58216;Y. Mamani;CMF;53
58217;I. Gariglio;CB;63
58218;R. Ramírez;CB;60
58219;L. Paz;RB;55
58220;G. De Amores;GK;67
58221;K. Morgan;GK;59
58222;B. Salinardi;CF;56
58223;S. Echeverría;CB;61
58224;J. Zapata;SS;64
58227;J. Méndez;CB;64
58229;Y. Hurtado;RB;61
58230;K. Pinargote;GK;56
58231;F. Juárez;DMF;58
58232;B. Castillo;RB;64
58234;W. Vargas;RB;62
58235;Leonai;DMF;62
58236;G. Cortez;AMF;68
58237;J. Rojas;LMF;62
58239;C. Solano;LMF;61
58240;De Arruabarrena;GK;70
58241;B. Carabalí;RB;63
58242;O. Salomón;CB;63
58243;X. Arreaga;CB;64
58245;J. Trindade;DMF;63
58246;J. Gómez;RMF;59
58247;B. Oyola;LMF;65
58248;J. Corozo;RWF;67
58249;D. Arroyo;DMF;63
58250;J. Valiente;AMF;66
58251;A. Chalá;LB;63
58254;G. Olveira;GK;71
58255;L. Verza;GK;64
58256;J. Barreto;CB;65
58257;A. Alcaraz;CF;65
58258;T. Morinigo;LMF;57
58259;A. Paredes;LB;59
58261;J. Velásquez;CF;58
58264;D. Romero;CF;63
58266;C. Olmedo;RB;56
58268;A. Franco;CMF;60
58269;H. Fernández;LWF;63
58270;E. López;LWF;58
58271;J. Dominguez;CMF;63
58272;L. Martínez;CF;53
58273;P. Rodríguez;LWF;63
58276;J. Vieira;CF;65
58279;K. Angulo;CF;53
58280;H. Castillo;GK;65
58281;Ó. Quiñónez;CB;62
58284;L. Zabala;CB;57
58285;E. Darias;CMF;64
58286;S. Velásquez;LB;61
58287;T. Santamaría;RB;60
58290;S. Fernández;CB;63
58291;L. Fuster;GK;58
58292;M. Rodríguez;CB;66
58293;R. Rodrigues;AMF;63
58295;J. Rengifo;AMF;65
58298;L. Umpiérrez;RWF;63
58302;F. Petroli;GK;69
58304;B. Calderara;LMF;56
58305;J. Candia;CF;61
58307;C. Arce;DMF;58
58309;C. Domínguez;LMF;63
58311;F. Mater;RB;57
58312;D. Zalazar;RWF;63
58315;N. Capraro;CB;59
58317;A. Cantero;AMF;68
58319;R. Herrera;DMF;59
58320;B. Reyna;LMF;65
58321;H. Rivera;CMF;62
58323;B. Sepúlveda;CF;64
58325;T. Cardozo;GK;72
58326;S. Delvalle;CB;56
58327;N. Giménez;CB;61
58329;F. Bussio;DMF;57
58330;H. Martínez;CMF;60
58331;M. Huamán;RMF;60
58334;I. Franco;RWF;59
58335;G. Aguilar;CF;60
58336;Á. González;GK;62
58337;T. Muro;AMF;61
58338;A. Troche;RB;52
58340;J. Romero;RMF;56
58341;I. Vásquez;AMF;61
58342;L. Sanabria;AMF;66
58343;H. Caballero;DMF;62
58344;D. Viera;CB;65
58345;C. Sosa;AMF;68
58346;R. Villalba;RWF;59
58348;S. Gassama;CF;59
58349;A. Velasco;CB;62
58350;N. Ramírez;CB;64
58351;T. Hall;CB;50
58352;M. Jacquet;CB;61
58353;C. Yucra;CMF;51
58354;D. Mercado;CMF;55
58355;C. Suárez;CMF;58
58356;J. Flores;LB;58
58360;A. Medina;DMF;63
58361;E. Gularte;CB;64
58362;J. Escobar;CB;61
58363;A. Cruz;LMF;61
58364;W. Saucedo;RB;59
58365;I. Boatwright;RB;48
58368;J. Contrera;RMF;60
58369;R. Sarli;CF;56
58397;J. Peñarrieta;GK;62
58398;S. Villarroel;CB;53
58399;E. Sánchez;CMF;60
58400;J. Saborido;RB;63
58401;J. Herrera;CMF;59
58402;H. Rodríguez;CMF;61
58403;J. Montenegro;RMF;59
58405;A. Ávalos;LMF;57
58406;M. De Lima;CF;57
58407;G. Salvatierra;GK;61
58408;M. Di Benedetto;CB;64
58409;G. Mendoza;LB;55
58410;R. Barbosa;CB;59
58413;B. Schamine;CMF;56
58414;R. Vargas;SS;62
58503;M. Ryan;GK;78
58636;V. Lazaro;RMF;69
58653;A. Milik;CF;76
58665;A. Bernabei;LB;64
58666;Santos;GK;71
58668;Manoel;CB;59
58674;Riquelme F.;RWF;56
58680;Jemerson;CB;62
58691;Gabriel P.;CB;70
58720;C. Kelleher;GK;75
58747;Thiago Mendes;DMF;67
58756;Walter;GK;73
58759;Gabi;CF;70
58765;L. Evangelista;CMF;68
58830;M. Solomon;LWF;68
58834;Rafa Marín;CB;70
58839;J. Giménez;CB;76
58840;Morales;CF;70
58842;D. Greif;GK;77
58843;Alberto Moreno;LB;66
58847;Gustavo Martins;CB;62
58849;Gabriel Delfim;GK;63
58858;Gustavo Neves;CMF;61
59179;E. Pulgar;DMF;71
59188;W. Alarcón;CMF;64
59201;J. Ingratti;CF;50
59206;M. Smarra;AMF;56
59229;F. Cornejo;CMF;66
59233;J. Meli;LB;61
59249;M. García;LMF;62
59256;F. Lorenzón;CB;60
59259;S. Inácio;SS;61
59261;Bruno;GK;69
59265;C. Baeza;DMF;65
59267;M. Arias;AMF;59
59269;E. Pavez;DMF;62
59288;Victor Hugo;RMF;66
59333;R. Cardines;LB;54
59335;Matheus Bidu;LB;64
59353;D. Melo;GK;63
59354;R. Riquelme;CB;61
59356;P. Díaz;CB;68
59358;Riquelme;LMF;66
59388;M. Romero;RMF;61
59393;J. Pérez;AMF;62
59399;Nonato;CMF;65
59400;Á. Cardozo;CMF;61
59407;Ó. Opazo;RB;58
59416;M. Almirón;RWF;69
59418;T. Asta-Buruaga;CB;63
59419;G. Guiffrey;CB;60
59421;S. González;AMF;66
59433;H. Bobadilla;SS;61
59443;B. Cerezo;RB;62
59445;R. Echeverria;DMF;67
59453;Nícolas;GK;65
59458;Jorginho;DMF;72
59459;L. Díaz;CF;65
59460;C. Mandas;GK;74
59465;F. Ceccherini;CB;64
59474;Dudu;RB;60
59476;C. González;CF;66
59481;D. Berardi;RWF;76
59484;L. Pavoletti;CF;63
59486;F. Schär;CB;74
59487;S. Liseth;CF;67
59493;Z. Abbott;CB;57
59507;Edu Ribeiro;CB;62
59526;Pablo;CF;63
59546;L. Hrádecký;GK;78
59547;P. Højbjerg;CMF;71
59590;C. Ngonge;RWF;65
59596;K. Tete;RB;68
59637;E. Guessand;RWF;67
59675;G. Siri;GK;64
59706;Iñaki Peña;GK;74
59714;A. Mac Allister;CMF;77
59715;J. Dinenno;CF;63
59749;Y. Bolasie;CF;64
59757;S. Sazonov;CB;67
59766;N. Aké;CB;73
59773;N. Madueke;RWF;72
59779;S. Soumano;CF;64
59783;Mario Martín;DMF;65
59797;J. Murphy;RWF;73
59801;Y. Tielemans;CMF;77
59802;L. Dendoncker;DMF;65
59806;C. Mbemba;CB;69
59835;R. Guerreiro;LB;68
59839;M. Al Tamari;RMF;67
59840;L. Abergel;DMF;68
59842;M. Sanson;CMF;69
59848;T. Tati;CB;63
59927;F. Caicedo;CF;66
59949;C. Zambrano;CB;65
59963;Mateus Carvalho;DMF;58
59964;J. Martínez;CF;67
59966;A. Abqar;CB;67
59993;Emerson;LB;64
60000;D. Laxalt;LB;64
60009;F. González;CF;62
60029;A. Werner;GK;67
60035;F. Fattori;DMF;68
60036;A. Sant'Anna;RB;62
60038;G. Iñíguez;CMF;60
60042;J. Ramírez;LMF;63
60043;L. Cano;CF;63
60059;G. Rulli;GK;78
60060;D. Zapata;CF;74
60062;G. Carrillo;CF;68
60066;J. Gauto;RWF;64
60068;J. Correa;LMF;66
60070;L. Diarte;LB;59
60071;C. Fiermarin;GK;70
60072;S. Rodríguez;CF;61
60096;G. Benavídez;RB;64
60109;W. Benítez;GK;77
60114;R. Bogarín;AMF;66
60132;F. Angileri;LB;63
60133;N. Colombo;CB;66
60134;F. Zuqui;CMF;65
60136;N. Orsini;CF;63
60143;L. Alario;CF;64
60151;G. Conti;CB;63
60152;P. Román;RMF;60
60167;M. Catalán;CB;66
60168;Á. Correa;RWF;71
60169;R. Contreras;CF;66
60171;L. Menossi;CMF;62
60175;Gabreil Brazão;GK;75
60184;E. Ojeda;DMF;62
60188;L. Lollo;CB;65
60198;G. Herrera;GK;73
60199;F. Álvarez;LB;59
60201;R. Saravia;RB;61
60203;E. Rigoni;RMF;66
60204;S. Solari;RWF;65
60213;M. Duarte;CMF;58
60218;A. Obando;LMF;57
60232;B. Zuculini;DMF;65
60234;C. Corvalán;CB;64
60235;L. Vietto;SS;66
60236;Gabriel Grando;GK;67
60238;J. Musso;GK;75
60241;R. De Paul;CMF;76
60242;D. Barrea;LMF;64
60246;E. Fernández;DMF;66
60250;T. Marchiori;GK;72
60252;J. Mavilla;AMF;63
60254;N. Pasquini;LB;59
60265;A. Solari;RMF;61
60266;Benassi;GK;61
60272;I. López;GK;60
60273;F. Sánchez;DMF;55
60279;I. Ovando;CB;62
60293;D. Miloc;DMF;61
60299;N. Fernández;CMF;65
60308;M. Meza;RMF;65
60315;M. Łubik;GK;62
60325;F. Navarro;DMF;63
60331;F. Girotti;CF;66
60337;L. Gil;CMF;65
60345;C. Mafla;LB;62
60347;P. Cerutti;RWF;66
60351;F. Broun;GK;71
60355;F. Carrizo;AMF;68
60360;C. Ledesma;GK;74
60364;N. Domínguez;CB;64
60365;R. Delgado;LB;61
60366;M. Mansilla;GK;70
60372;W. Montoya;CMF;61
60373;M. Coronel;CF;68
60375;D. Fernández;CF;52
60380;L. Goretzka;CMF;75
60424;J. Mojica;LB;66
60425;Álvaro García;LWF;71
60431;R. Drâguşin;CB;69
60435;E. L. Quiñónez;RWF;59
60447;M. Maignan;GK;86
60448;Ruan Tressoldi;CB;65
60451;A. Masuaku;LB;64
60458;A. Palavecino;RMF;61
60461;W. Saïd;CF;72
60466;M. Sportiello;GK;74
60468;T. Suslov;AMF;68
60501;A. Cerri;CF;59
60502;Ł. Skorupski;GK;76
60504;M. Pessina;GK;56
60505;J. Rodríguez;RB;63
60507;M. Troilo;CB;61
60512;Bruno Fernandes;AMF;86
60518;M. Sáček;RB;63
60522;D. Ouattara;LWF;67
60523;R. James;RB;76
60527;E. Haaland;CF;82
60529;Sergi Darder;CMF;69
60531;Beñat Prados;DMF;68
60534;A. Januzaj;RWF;68
60537;L. Sinisterra;LMF;64
60550;Saint-Maximin;LWF;68
60558;Rubén Blanco;GK;69
60560;S. Scuffet;GK;70
60561;Miguel Román;CMF;67
60581;E. Beltrán;RB;57
60587;O. Giménez;AMF;60
60590;S. Lucero;CB;57
60596;P. Vegetti;CF;68
60607;J. Vallejos;GK;57
60611;Wagner Leonardo;CB;68
60614;Pablo Felipe;CF;65
60618;Deyverson;CF;65
60622;M. Braithwaite;CF;67
60631;I. Pussetto;CF;63
60633;A. Sández;LB;63
60639;R. Saracho;GK;64
60650;F. Perruzzi;CMF;58
60653;N. Paz;CB;65
60657;J. Calleri;CF;66
